user_id,days_passed_last_trip,days_passed_last_dropoff_trip,days_passed_last_failed_trip,days_passed_last_rider_cancel_trip,days_passed_last_driver_cancel_trip,numbers_of_dropoff_trips_last9m,numbers_of_failed_trips_last9m,numbers_of_trips_canceled_by_rider_last9m,numbers_of_trips_canceled_by_driver_last9m,numbers_of_trips_charged_cancelation_fee_last9m,total_spending_last9m,total_cancelation_fee_last9m,total_distance_last9m,total_duration_last9m,avg_distance_last9m,avg_duration_last9m,avg_rider_score_last9m,is_last_trip_dropoff,is_last_trip_failed,is_last_trip_canceled_by_rider,is_last_trip_canceled_by_driver,label
a69cc3b72d1e83faa28f4bd927f7348d,129,129.0,0.0,0.0,0.0,2,0,0,0,0,5297.0,0.0,14610.0,656.0,7305.0,328.0,4.5,1,0,0,0,1
a69cc3b72d1e83faa28f4bd927f7a7de,98,98.0,0.0,0.0,0.0,3,0,0,0,0,22180.0,0.0,41940.0,689.0,16390.0,204.0,5.0,1,0,0,0,0
a69cc3b72d1e83faa28f4bd927fdf32d,251,251.0,0.0,0.0,0.0,1,0,0,0,0,1960.0,0.0,5351.0,297.0,5351.0,297.0,4.663370363448667,1,0,0,0,1
a69cc3b72d1e83faa28f4bd927fef940,94,94.0,0.0,223.0,0.0,12,0,2,0,0,143825.0,0.0,311480.0,89824.0,25611.0,5686.5,5.0,1,0,0,0,0
a69cc3b72d1e83faa28f4bd927ffc744,128,128.0,0.0,0.0,0.0,2,0,0,0,0,4148.0,0.0,10378.0,992.0,5189.0,496.0,5.0,1,0,0,0,1
a7222df9a2d53b3b271c96f2b77b0270,96,96.0,0.0,96.0,0.0,3,0,1,0,0,18640.0,0.0,61360.0,1643.0,15870.0,385.5,5.0,1,0,1,0,0
a7222df9a2d53b3b271c96f2b77c283c,138,138.0,0.0,0.0,0.0,2,0,0,0,0,6051.0,0.0,4320.0,5601.0,2160.0,2800.5,4.663370363448667,1,0,0,0,1
a75e7b07b437bc6b83f1073cfe360596,128,128.0,0.0,0.0,0.0,1,0,0,0,0,3022.0,0.0,9070.0,144.0,9070.0,144.0,5.0,1,0,0,0,1
a7a9c80cb98e69abb854996421afc258,99,99.0,0.0,0.0,0.0,1,0,0,0,0,2916.0,0.0,8160.0,367.0,8160.0,367.0,5.0,1,0,0,0,1
a7b047c6a09ccb85e9980d80ffa8c8b6,116,116.0,0.0,227.0,0.0,9,0,1,0,0,46263.0,0.0,116505.0,8237.0,13683.5,225.5,4.333333333333333,1,0,0,0,0
a7b047c6a09ccb85e9980d80ffaaba51,94,94.0,0.0,341.0,0.0,23,0,1,0,0,65918.0,0.0,189798.0,8857.0,6300.0,371.0,4.956521739130435,1,0,0,0,0
a7b77e5e6e60dc427d96d8d22a1e528f,93,93.0,0.0,107.0,0.0,25,0,5,0,1,73898.0,1000.0,198397.0,8954.0,4175.0,213.0,5.0,1,0,0,0,0
a80b8e14030b5d1e76d59fffbf21b9bf,186,186.0,0.0,0.0,0.0,1,0,0,0,0,4180.0,0.0,11400.0,638.0,11400.0,638.0,5.0,1,0,0,0,1
a82e1fee7fdfef84c33687409f9ef319,106,106.0,0.0,0.0,0.0,1,0,0,0,0,3632.0,0.0,10290.0,407.0,10290.0,407.0,5.0,1,0,0,0,1
a86217dc9fc6e34f29bbbcc62973cafa,187,187.0,0.0,198.0,188.0,4,0,1,1,0,34981.0,0.0,66145.0,2819.0,8917.0,272.0,2.5,1,0,0,0,1
a86c8d399be95a32f795a8a9887127b9,92,95.0,145.0,92.0,133.0,361,14,301,16,4,801391.0,7300.0,732667.0,91579.0,0.0,0.0,3.76056338028169,0,0,1,0,0
a8c74399632ec313e9e79e1a3051c728,160,0.0,0.0,160.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
a92faa0a8fe8d690b29dcaac2d70656a,138,138.0,0.0,138.0,0.0,1,0,1,0,0,5796.0,0.0,19670.0,170.0,9835.0,85.0,5.0,1,0,1,0,1
aa90e1d544f5144e2d115cd501e525b7,101,101.0,0.0,114.0,0.0,19,0,8,0,0,51259.0,0.0,133494.0,5703.0,3000.0,96.0,4.684210526315789,1,0,0,0,0
ab18720449f8150a13f31a7a95e08685,115,115.0,0.0,0.0,0.0,2,0,0,0,0,3791.0,0.0,9430.0,903.0,4715.0,451.5,2.5,1,0,0,0,0
ab18720449f8150a13f31a7a95e31d64,149,149.0,0.0,184.0,0.0,12,0,3,0,0,37570.0,0.0,100441.0,5220.0,4263.0,184.0,5.0,1,0,0,0,0
ab6ee368af1a9e1293acc0d14d85850f,110,111.0,0.0,110.0,110.0,1,0,1,2,0,5274.0,0.0,14590.0,726.0,0.0,0.0,5.0,0,0,1,1,1
abb8a5727fb8c8fae10cd1b24eb5a853,99,99.0,0.0,102.0,122.0,22,0,7,1,1,79873.0,1000.0,187422.0,18495.0,5758.5,358.0,4.681818181818182,1,0,0,0,0
abb8a5727fb8c8fae10cd1b24eb6726b,114,114.0,0.0,308.0,0.0,20,0,1,0,0,78777.0,0.0,187892.0,7370.0,7450.0,191.0,4.5,1,0,0,0,0
abb8a5727fb8c8fae10cd1b24ed395fe,181,181.0,0.0,0.0,0.0,3,0,0,0,0,5686.0,0.0,12776.0,847.0,3940.0,350.0,4.666666666666667,1,0,0,0,1
abb8a5727fb8c8fae10cd1b24ed5750f,128,128.0,0.0,128.0,0.0,22,0,2,0,0,133232.0,0.0,390755.0,14177.0,16577.5,339.5,5.0,1,0,1,0,1
abb8a5727fb8c8fae10cd1b24ed6dc80,101,101.0,111.0,176.0,198.0,26,2,5,1,0,86559.0,0.0,241590.0,7942.0,4040.5,147.0,4.64,1,0,0,0,0
abbbde4417ce0dcc0d90c886faf58ae4,95,95.0,0.0,95.0,0.0,11,0,5,0,0,34267.0,0.0,85690.0,8420.0,3665.0,204.5,4.663370363448667,1,0,1,0,0
ac374ee80628550dc4eff37f45b5a65d,155,155.0,0.0,161.0,0.0,41,0,9,0,0,117444.0,0.0,309017.0,19413.0,6129.0,287.5,4.714285714285714,1,0,0,0,0
ac3834b32de79bd97ee6bae75ed3ba99,355,0.0,0.0,355.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
ad9c214e6cfd708d4b41f5b362d58eed,97,97.0,0.0,120.0,0.0,8,0,2,0,0,26750.0,0.0,74130.0,2602.0,9920.0,248.0,4.875,1,0,0,0,1
ae06c34243f741e203e97c48eb4108eb,95,95.0,0.0,0.0,0.0,4,0,0,0,0,8104.0,0.0,18420.0,1938.0,4415.0,381.5,4.75,1,0,0,0,0
ae06c34243f741e203e97c48eb42017b,95,95.0,0.0,96.0,97.0,49,0,19,3,4,114148.0,6800.0,302710.0,44731.0,3320.0,203.0,4.702127659574468,1,0,0,0,0
ae06c34243f741e203e97c48eb43737c,115,115.0,0.0,115.0,0.0,1,0,3,0,1,4065.0,1000.0,6970.0,1002.0,0.0,0.0,4.663370363448667,1,0,1,0,1
ae06c34243f741e203e97c48eb62c195,92,92.0,0.0,97.0,98.0,65,0,6,9,2,143292.0,3400.0,251060.0,93932.0,2555.0,432.5,4.8604651162790695,1,0,0,0,0
ae06c34243f741e203e97c48eb62e6db,92,92.0,0.0,96.0,103.0,61,0,14,3,2,138623.0,3400.0,415320.0,46645.0,4240.0,260.5,4.681818181818182,1,0,0,0,0
ae12edba2cff83f08c89d8dbf91b22a1,105,105.0,0.0,0.0,0.0,1,0,0,0,0,6046.0,0.0,17400.0,984.0,17400.0,984.0,5.0,1,0,0,0,1
ae6b8992bbee79a1b989940cb57ebc9f,124,124.0,0.0,229.0,0.0,2,0,2,0,0,14386.0,0.0,35441.0,6070.0,3405.5,519.5,5.0,1,0,0,0,1
ae6b8992bbee79a1b989940cb5823688,261,261.0,0.0,0.0,0.0,1,0,0,0,0,6739.0,0.0,17896.0,1214.0,17896.0,1214.0,5.0,1,0,0,0,1
ae6b8992bbee79a1b989940cb5843d33,262,262.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,4070.0,226.0,4070.0,226.0,4.663370363448667,1,0,0,0,1
b079b5295555435bd161381873204313,95,95.0,103.0,98.0,106.0,26,1,1,1,1,56621.0,1000.0,110630.0,14800.0,3400.0,383.0,4.576923076923077,1,0,0,0,0
b12f4f09c783e29fe0d0ea62452daf8e,94,94.0,103.0,110.0,0.0,10,10,9,0,0,21049.0,0.0,60860.0,1122.0,0.0,0.0,5.0,1,0,0,0,0
b12f4f09c783e29fe0d0ea62452fcc27,158,158.0,0.0,158.0,0.0,2,0,2,0,0,9610.0,0.0,26600.0,253.0,1235.0,13.5,5.0,1,0,1,0,1
b12f4f09c783e29fe0d0ea62452fe3e2,173,0.0,0.0,173.0,173.0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,1,1
b1c2aca9cae489529c88a6421781803a,188,188.0,0.0,188.0,0.0,2,0,1,0,0,4795.0,0.0,11580.0,1307.0,5670.0,527.0,5.0,1,0,1,0,1
b1ca0dbdbfac705017357ddace7bf707,96,96.0,0.0,0.0,0.0,7,0,0,0,0,27528.0,0.0,79030.0,4638.0,8770.0,411.0,5.0,1,0,0,0,0
b2560336783a1fdf0af65f9c36e6fe9c,97,97.0,0.0,0.0,0.0,13,0,0,0,0,36368.0,0.0,98390.0,6063.0,6900.0,352.0,4.538461538461538,1,0,0,0,1
b2560336783a1fdf0af65f9c36e8529a,106,125.0,0.0,106.0,0.0,6,0,3,0,0,21102.0,0.0,61010.0,1895.0,8760.0,213.0,5.0,0,0,1,0,1
b37083ee004fed8ad304c7606d591734,301,0.0,0.0,301.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
b44159c128d31f55629260b6716b58f7,94,97.0,0.0,94.0,116.0,19,0,3,1,0,32410.0,0.0,67870.0,6048.0,3590.0,218.0,4.368421052631579,0,0,1,0,0
b4a971d85b101c5a8f5f82f50cd40f7e,206,206.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,200.0,0.0,200.0,0.0,4.0,1,0,0,0,1
b55ccfbf9adb0ff41d45da3d506d143e,99,99.0,0.0,160.0,0.0,7,0,1,0,0,32922.0,0.0,74080.0,4073.0,4950.0,224.0,3.5714285714285716,1,0,0,0,1
b66c43e298753a3d39220e53008957fa,208,208.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,2920.0,169.0,2920.0,169.0,5.0,1,0,0,0,1
b68895736389f2949faa8c73555e86e5,268,268.0,0.0,0.0,0.0,6,0,0,0,0,17405.0,0.0,43986.0,1963.0,8036.5,354.5,5.0,1,0,0,0,1
b711f5da5e3fc6f21483924b6ac22b86,115,115.0,0.0,0.0,118.0,1,0,0,1,0,2778.0,0.0,7990.0,265.0,3995.0,132.5,5.0,1,0,0,0,0
b713292f0ba59fd6af34ff18b81ccace,163,163.0,0.0,0.0,0.0,2,0,0,0,0,4330.0,0.0,11351.0,369.0,5675.5,184.5,5.0,1,0,0,0,1
b713292f0ba59fd6af34ff18b81ce8d5,247,0.0,0.0,247.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
b713292f0ba59fd6af34ff18b81d6933,233,233.0,0.0,253.0,0.0,1,0,1,0,0,4835.0,0.0,14051.0,407.0,7025.5,203.5,5.0,1,0,0,0,1
b713292f0ba59fd6af34ff18b81e3f61,210,210.0,0.0,0.0,0.0,1,0,0,0,0,4292.0,0.0,12325.0,417.0,12325.0,417.0,5.0,1,0,0,0,1
b713292f0ba59fd6af34ff18b81eb316,92,92.0,175.0,92.0,0.0,16,1,2,0,0,55182.0,0.0,151676.0,7833.0,6810.0,353.0,4.625,1,0,1,0,0
b7a32d99cb529c222ba891396e699a17,100,0.0,0.0,0.0,100.0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,0,1,1
b7dea45c3cc92b9efd5a4905e67f4511,130,130.0,0.0,165.0,0.0,6,0,1,0,0,44803.0,0.0,120000.0,4183.0,21940.0,517.0,4.666666666666667,1,0,0,0,0
b7dea45c3cc92b9efd5a4905e69dde99,210,210.0,0.0,0.0,0.0,4,0,0,0,0,12026.0,0.0,34283.0,1266.0,7928.0,373.0,5.0,1,0,0,0,1
b7dea45c3cc92b9efd5a4905e69fa8a1,93,96.0,0.0,93.0,0.0,46,0,9,0,0,186973.0,0.0,536837.0,22082.0,10760.0,259.0,4.673913043478261,0,0,1,0,0
b7dea45c3cc92b9efd5a4905e6a0b585,117,117.0,0.0,117.0,146.0,27,0,2,1,0,153841.0,0.0,446470.0,18022.0,14130.0,479.0,4.703703703703703,1,0,1,0,0
b7dea45c3cc92b9efd5a4905e6a11934,156,156.0,0.0,283.0,0.0,3,0,1,0,0,15517.0,0.0,39851.0,3319.0,12290.5,364.0,4.666666666666667,1,0,0,0,0
b7deb04258149326f8fe126a0708b55a,164,164.0,0.0,0.0,0.0,1,0,0,0,0,1700.0,0.0,5220.0,0.0,5220.0,0.0,4.0,1,0,0,0,1
b820797ed1b7a8148ed455b9cfeee641,93,93.0,0.0,95.0,0.0,40,0,4,0,0,97571.0,0.0,260047.0,13689.0,6040.5,185.0,4.538461538461538,1,0,0,0,0
b8329294de68c83ec04d2edab5f52e3f,144,144.0,208.0,146.0,144.0,115,1,22,7,0,262780.0,0.0,564133.0,68832.0,3748.0,209.0,4.808695652173913,1,0,0,1,1
b862b75318ed157b2e574a204c87d1b6,122,122.0,0.0,143.0,0.0,3,0,2,0,0,20355.0,0.0,66290.0,1512.0,20620.0,56.0,3.3333333333333335,1,0,0,0,0
b875f848f92eef35865330ed25b9fd50,185,185.0,0.0,0.0,0.0,3,0,0,0,0,8537.0,0.0,23570.0,875.0,5600.0,296.0,5.0,1,0,0,0,1
b875f848f92eef35865330ed25bb449b,128,128.0,0.0,0.0,0.0,1,0,0,0,0,3800.0,0.0,11460.0,159.0,11460.0,159.0,5.0,1,0,0,0,1
b8ae7685c97ef64f90a646a3b97e4233,143,143.0,0.0,144.0,146.0,85,0,36,1,2,430575.0,3400.0,922574.0,150750.0,6050.0,551.0,5.0,1,0,0,0,1
b978183185cdbdb3e065562510a368c3,100,100.0,0.0,128.0,0.0,25,0,2,0,0,76467.0,0.0,179140.0,17872.0,5310.0,302.0,4.56,1,0,0,0,0
ba102ab81aaae9437a473f04c266becf,129,129.0,0.0,145.0,0.0,5,0,1,0,0,13071.0,0.0,37560.0,811.0,7165.0,69.0,5.0,1,0,0,0,0
ba6a8f3852fddae976921b132344e7ce,115,115.0,0.0,0.0,0.0,1,0,0,0,0,2732.0,0.0,7230.0,502.0,7230.0,502.0,5.0,1,0,0,0,1
baacf396f773709519bbde35a587f7f4,101,101.0,0.0,106.0,190.0,33,0,5,2,0,294536.0,0.0,678120.0,179026.0,16955.0,3993.5,5.0,1,0,0,0,0
baacf396f773709519bbde35a589e2fa,130,130.0,0.0,130.0,0.0,2,0,3,0,0,4362.0,0.0,7200.0,2298.0,0.0,0.0,5.0,1,0,1,0,0
baacf396f773709519bbde35a5e8c950,138,138.0,0.0,140.0,0.0,7,0,3,0,0,34980.0,0.0,74460.0,14579.0,2600.0,309.0,5.0,1,0,0,0,1
baacf396f773709519bbde35a5e9a862,179,179.0,0.0,0.0,0.0,2,0,0,0,0,6531.0,0.0,19080.0,510.0,9540.0,255.0,3.5,1,0,0,0,1
baacf396f773709519bbde35a5eee7c3,157,157.0,0.0,0.0,0.0,3,0,0,0,0,24756.0,0.0,55100.0,1617.0,22510.0,499.0,4.666666666666667,1,0,0,0,0
bb24cdc37671db342373b971411d9fae,149,149.0,0.0,0.0,0.0,4,0,0,0,0,11947.0,0.0,31650.0,552.0,8915.0,165.0,4.25,1,0,0,0,1
bb24cdc37671db342373b971411e54bb,170,170.0,0.0,0.0,0.0,1,0,0,0,0,3019.0,0.0,8470.0,370.0,8470.0,370.0,5.0,1,0,0,0,1
bb24cdc37671db342373b971411eedab,176,176.0,0.0,178.0,177.0,4,0,3,1,0,20391.0,0.0,56190.0,2892.0,3330.0,0.0,5.0,1,0,0,0,1
bb24cdc37671db342373b97141445d95,92,92.0,0.0,92.0,0.0,9,0,1,0,0,37967.0,0.0,112580.0,4698.0,11820.0,499.5,4.888888888888889,1,0,1,0,0
bb24cdc37671db342373b97141467174,93,129.0,0.0,93.0,0.0,2,0,2,0,0,3400.0,0.0,6450.0,184.0,1590.0,33.0,5.0,0,0,1,0,1
bc9eb002523cb81be59585b6936fb351,108,108.0,0.0,116.0,0.0,5,0,3,0,0,16549.0,0.0,39663.0,1964.0,4012.0,20.5,5.0,1,0,0,0,1
bd3414cbf32b9510dba80586ce21a3b4,278,290.0,0.0,278.0,0.0,1,0,1,0,0,5911.0,0.0,19053.0,609.0,9526.5,304.5,5.0,0,0,1,0,1
bd614a1e34c36eb416c2fb88655b0565,139,0.0,0.0,139.0,0.0,0,0,2,0,1,1700.0,1700.0,0.0,126.0,0.0,63.0,4.663370363448667,0,0,1,0,0
bdd3355a583c9a820c85d90469948d16,129,129.0,0.0,0.0,0.0,1,0,0,0,0,5293.0,0.0,17350.0,94.0,17350.0,94.0,5.0,1,0,0,0,1
bdd3355a583c9a820c85d9046998f718,130,130.0,0.0,0.0,0.0,1,0,0,0,0,4108.0,0.0,12210.0,241.0,12210.0,241.0,5.0,1,0,0,0,1
be2d7041cb5bae52cf3edaaf030744e4,257,257.0,0.0,0.0,0.0,2,0,0,0,0,10415.0,0.0,22340.0,3921.0,11170.0,1960.5,4.5,1,0,0,0,1
be2d7041cb5bae52cf3edaaf03697a48,167,167.0,0.0,0.0,0.0,1,0,0,0,0,6328.0,0.0,18670.0,425.0,18670.0,425.0,5.0,1,0,0,0,1
be2d7041cb5bae52cf3edaaf036baaed,164,164.0,321.0,274.0,0.0,2,1,3,0,0,4047.0,0.0,11422.0,192.0,0.0,0.0,4.0,1,0,0,0,1
be2d7041cb5bae52cf3edaaf036d8fc1,100,130.0,0.0,100.0,0.0,4,0,1,0,0,7801.0,0.0,20020.0,366.0,3970.0,12.0,5.0,0,0,1,0,0
be2d7041cb5bae52cf3edaaf036f152b,135,135.0,0.0,0.0,0.0,2,0,0,0,0,8850.0,0.0,29890.0,201.0,14945.0,100.5,2.5,1,0,0,0,1
be2d7041cb5bae52cf3edaaf036fab56,115,115.0,0.0,0.0,0.0,4,0,0,0,0,17829.0,0.0,33907.0,1481.0,5261.5,244.5,4.75,1,0,0,0,1
be2d7041cb5bae52cf3edaaf0374ad60,256,256.0,0.0,343.0,0.0,17,0,1,0,0,43250.0,0.0,114667.0,11051.0,6988.0,711.0,4.352941176470588,1,0,0,0,0
be2d7041cb5bae52cf3edaaf03798426,254,254.0,0.0,0.0,0.0,3,0,0,0,0,11552.0,0.0,26044.0,3862.0,9434.0,1750.0,5.0,1,0,0,0,1
be2d7041cb5bae52cf3edaaf037a1cf3,116,0.0,0.0,116.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
bf16712f63aa85f390d9eddc1f1947e2,139,139.0,0.0,139.0,0.0,2,0,2,0,0,3783.0,0.0,4430.0,814.0,20.0,0.0,2.5,1,0,1,0,1
bf1dac696d39ab2f1ebbd43cdfcb1399,338,338.0,0.0,0.0,0.0,1,0,0,0,0,7687.0,0.0,22287.0,666.0,22287.0,666.0,5.0,1,0,0,0,1
c018a9209a2d912f820dc82db608b770,159,159.0,0.0,0.0,172.0,5,0,0,1,0,9548.0,0.0,23840.0,1433.0,4110.0,228.5,4.8,1,0,0,0,1
c018a9209a2d912f820dc82db60b1354,95,95.0,104.0,95.0,0.0,27,1,4,0,0,77293.0,0.0,205378.0,8095.0,6560.0,104.0,4.925925925925926,1,0,1,0,0
c018a9209a2d912f820dc82db60c0274,97,97.0,0.0,195.0,0.0,7,0,2,0,0,31625.0,0.0,88420.0,3999.0,9170.0,240.0,5.0,1,0,0,0,1
c018a9209a2d912f820dc82db60efa2b,212,219.0,0.0,212.0,0.0,1,0,2,0,0,2027.0,0.0,6041.0,113.0,0.0,0.0,5.0,0,0,1,0,1
c018a9209a2d912f820dc82db612b529,218,218.0,0.0,0.0,0.0,1,0,0,0,0,1858.0,0.0,3490.0,890.0,3490.0,890.0,5.0,1,0,0,0,1
c018a9209a2d912f820dc82db6130466,94,94.0,0.0,170.0,0.0,11,0,1,0,0,62842.0,0.0,194970.0,5717.0,13090.0,259.5,4.909090909090909,1,0,0,0,1
c0ffb6f6cd801004dd8609c12277c2d1,94,101.0,0.0,290.0,94.0,5,0,1,1,0,23003.0,0.0,59716.0,4537.0,12958.0,641.0,4.0,0,0,0,1,0
c127041483aa67ee4525d94d187175dc,111,111.0,151.0,111.0,111.0,25,5,23,23,0,87280.0,0.0,149572.0,35996.0,0.0,0.0,4.157894736842105,1,0,1,1,1
c18ddd869ffae7f15e107948bb7e953c,160,160.0,167.0,167.0,0.0,4,1,5,0,0,15889.0,0.0,42080.0,2909.0,0.0,0.0,4.75,1,0,0,0,0
c1e6662a9702c8ef6c1fec12fffed436,225,225.0,0.0,0.0,0.0,6,0,0,0,0,21905.0,0.0,58096.0,1676.0,7397.0,292.0,5.0,1,0,0,0,1
c21605b791b47423867a99d06f40ba6b,262,262.0,0.0,263.0,0.0,1,0,1,0,0,3274.0,0.0,8741.0,573.0,4370.5,286.5,5.0,1,0,0,0,1
c21605b791b47423867a99d06f438754,269,269.0,0.0,0.0,0.0,2,0,0,0,0,9898.0,0.0,25453.0,2103.0,12726.5,1051.5,5.0,1,0,0,0,1
c21605b791b47423867a99d06f46279f,203,203.0,0.0,0.0,0.0,6,0,0,0,0,37190.0,0.0,82579.0,12917.0,13071.0,2390.5,5.0,1,0,0,0,1
c21605b791b47423867a99d06f462aed,267,267.0,0.0,0.0,0.0,3,0,0,0,0,7524.0,0.0,13766.0,3276.0,3866.0,1191.0,5.0,1,0,0,0,1
c21605b791b47423867a99d06f47ee86,94,94.0,0.0,98.0,0.0,11,0,4,0,0,74526.0,0.0,178087.0,27727.0,10510.0,231.0,5.0,1,0,0,0,0
c21605b791b47423867a99d06f871222,222,222.0,0.0,0.0,0.0,5,0,0,0,0,16063.0,0.0,20110.0,10309.0,3648.0,1209.0,5.0,1,0,0,0,1
c21605b791b47423867a99d06f872942,141,141.0,0.0,197.0,0.0,20,0,3,0,0,121129.0,0.0,233597.0,55415.0,9586.0,2710.0,4.75,1,0,0,0,1
c21605b791b47423867a99d06f87358e,98,98.0,0.0,194.0,0.0,12,0,1,0,0,96380.0,0.0,208954.0,37678.0,15733.0,3026.0,4.583333333333333,1,0,0,0,1
c2ed6bdd0113ad6f195e8586931c30c1,178,178.0,0.0,0.0,0.0,1,0,0,0,0,2888.0,0.0,8590.0,167.0,8590.0,167.0,4.0,1,0,0,0,1
c33190c62b54c3c98be5a62fcfe85226,94,94.0,0.0,0.0,0.0,1,0,0,0,0,2523.0,0.0,7180.0,270.0,7180.0,270.0,5.0,1,0,0,0,0
c33190c62b54c3c98be5a62fcfe898df,95,0.0,0.0,95.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,0
c35d9bd56fcb8124e3e56e60793bc81d,123,123.0,0.0,0.0,0.0,2,0,0,0,0,9535.0,0.0,30900.0,976.0,15450.0,488.0,5.0,1,0,0,0,0
c35d9bd56fcb8124e3e56e607942bbba,308,308.0,328.0,357.0,0.0,7,3,1,0,0,34658.0,0.0,90782.0,4702.0,7411.0,90.0,4.142857142857143,1,0,0,0,1
c35d9bd56fcb8124e3e56e6079476766,100,145.0,0.0,100.0,0.0,4,0,4,0,0,20357.0,0.0,58708.0,2159.0,4320.5,107.0,5.0,0,0,1,0,0
c6edbfc4eedf3b9eccc4df5f1b2da11a,100,100.0,228.0,145.0,233.0,37,3,9,1,0,148290.0,0.0,393631.0,24822.0,6840.0,268.0,4.756756756756757,1,0,0,0,0
c76b785c6eb002bf5131ebdc93e08a78,130,130.0,0.0,195.0,0.0,11,0,3,0,1,44288.0,1700.0,110798.0,3652.0,6146.0,64.5,4.454545454545454,1,0,0,0,0
c783744a1161b21e2a8a705a4871c1b4,92,108.0,0.0,92.0,108.0,4,0,1,1,0,9807.0,0.0,21930.0,2372.0,3290.0,280.5,5.0,0,0,1,0,0
c83e9d778ba32303c36668a0354c9d4b,299,299.0,0.0,0.0,0.0,2,0,0,0,0,3969.0,0.0,8730.0,551.0,4365.0,275.5,5.0,1,0,0,0,1
c9d489ec975d21e098f1f13e2654d078,100,100.0,0.0,114.0,0.0,5,0,5,0,0,22059.0,0.0,67500.0,1395.0,3145.0,0.0,4.75,1,0,0,0,0
c9d489ec975d21e098f1f13e26554bea,184,0.0,0.0,184.0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.663370363448667,0,0,1,0,1
c9d489ec975d21e098f1f13e26bbe6d7,149,149.0,0.0,0.0,0.0,1,0,0,0,0,5009.0,0.0,15670.0,136.0,15670.0,136.0,0.0,1,0,0,0,1
c9d489ec975d21e098f1f13e26bcf9e8,123,123.0,0.0,0.0,0.0,4,0,0,0,0,14487.0,0.0,37580.0,2955.0,9835.0,632.0,4.5,1,0,0,0,0
c9d489ec975d21e098f1f13e26bea1a3,174,174.0,0.0,0.0,0.0,1,0,0,0,0,1783.0,0.0,5110.0,178.0,5110.0,178.0,4.0,1,0,0,0,1
ca5f041e0b807120714a6e4616150c5b,173,173.0,0.0,173.0,0.0,10,0,3,0,0,32248.0,0.0,81753.0,4468.0,6175.0,305.0,5.0,1,0,1,0,1
ca5f041e0b807120714a6e4616154d37,92,92.0,135.0,95.0,100.0,111,3,22,4,1,255345.0,1700.0,589112.0,50514.0,3730.0,199.0,4.814814814814815,1,0,0,0,0
ca5f041e0b807120714a6e461618ad71,240,240.0,0.0,241.0,0.0,1,0,1,0,0,7114.0,0.0,21199.0,397.0,10599.5,198.5,5.0,1,0,0,0,1
ca5f041e0b807120714a6e4616364891,240,240.0,0.0,0.0,0.0,2,0,0,0,0,5345.0,0.0,16427.0,106.0,8213.5,53.0,5.0,1,0,0,0,1
ca5f041e0b807120714a6e46163669a4,168,168.0,0.0,0.0,0.0,2,0,0,0,0,4571.0,0.0,10370.0,868.0,5185.0,434.0,5.0,1,0,0,0,0
caa7a1b7f11b99895d9991c3635fd51d,96,96.0,104.0,154.0,103.0,66,2,6,2,0,245149.0,0.0,666750.0,27977.0,8772.5,174.0,4.861538461538461,1,0,0,0,0
cb66d3b2aebb14b75918042a9f7a90dd,295,295.0,0.0,295.0,0.0,1,0,1,0,0,12400.0,0.0,296.0,503.0,148.0,251.5,4.663370363448667,1,0,1,0,1
cb6ea169cefc7a0a5f1f8bd8ebbe3223,137,137.0,0.0,137.0,0.0,2,0,2,0,0,3526.0,0.0,6880.0,1424.0,1710.0,280.5,4.5,1,0,1,0,1
cb6ea169cefc7a0a5f1f8bd8ebe5f305,114,114.0,0.0,135.0,0.0,6,0,1,0,0,18571.0,0.0,52940.0,2158.0,6510.0,263.0,4.833333333333333,1,0,0,0,1
ccfcfc81abe6485b505ba742749d6fce,99,99.0,0.0,0.0,0.0,1,0,0,0,0,2932.0,0.0,8190.0,373.0,8190.0,373.0,5.0,1,0,0,0,1
cd0fdff68d64de7366381071f4d4a67a,157,157.0,0.0,0.0,0.0,4,0,0,0,0,22936.0,0.0,63792.0,3028.0,17633.0,353.0,5.0,1,0,0,0,0
cd6a65a00f3ac91060d336a9f07825e0,136,136.0,0.0,0.0,0.0,2,0,0,0,0,8400.0,0.0,26760.0,120.0,13380.0,60.0,4.5,1,0,0,0,1
